country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/xTNQw51P/aa1.jpg,2022-03-19,116,1528,4,7-11615284
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png,2022-03-19,116,1529,4,7-11615294
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png,2022-03-19,116,1530,4,7-11615304
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/Pf0f1L53/v3.png,2022-03-19,116,1531,4,7-11615314
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/sgcVZwrF/ka1.png,2022-03-19,116,1532,4,7-11615324
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/WbxvqjmQ/g1.png,2022-03-19,116,1533,4,7-11615334
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/nh7tv50M/g2.png,2022-03-19,116,1534,4,7-11615344
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/jjbYvXFc/g3.png,2022-03-19,116,1535,4,7-11615354
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/SRcQVH07/44366.png,2022-03-19,116,1536,4,7-11615364
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/43yxjGmX/432.png,2022-03-19,116,1537,4,7-11615374
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/85PBn7X1/a1.png,2022-03-19,116,1538,4,7-11615384
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/QxWgPGmW/a2.png,2022-03-19,116,1539,4,7-11615394
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/C1PHyw9b/a3.png,2022-03-19,116,1540,4,7-11615404
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/rsDGMvL3/a4.png,2022-03-19,116,1541,4,7-11615414
Russia,Russia,KamAZ 6x6,abandoned,https://i.postimg.cc/gc7qNkVW/a5.png,2022-03-19,116,1542,4,7-11615424
Russia,Russia,KamAZ Avtozaks,abandoned,https://i.postimg.cc/kg3NP1YY/a6.png,2022-03-19,119,1673,4,7-11916734
Russia,Russia,KamAZ with armoured cabin,abandoned,https://i.postimg.cc/k5h1G2f3/39.png,2022-03-19,120,1677,4,7-12016774
Russia,Russia,KamAZ with armoured cabin,abandoned,https://i.postimg.cc/4yj6dBfd/a7.png,2022-03-19,120,1678,4,7-12016784
Russia,Russia,Mi-8 transport helicopter,abandoned,https://i.postimg.cc/V660k1F5/31g.png,2022-03-27,129,1704,4,7-12917044
Russia,Russia,Mi-8 transport helicopter,abandoned,https://i.postimg.cc/ncL87Pvg/65.png,2022-03-31,129,1706,4,7-12917064
Russia,Russia,MP-2IM signals vehicle,abandoned,https://i.postimg.cc/wM1CmTC8/b89.png,2022-03-19,130,1715,4,7-13017154
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/GpG26n3R/446.png,2022-03-19,131,1740,4,7-13117404
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Y21qgqY7/7766.jpg,2022-03-19,131,1741,4,7-13117414
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mkwsnkyF/433.png,2022-03-19,131,1742,4,7-13117424
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/1z6127Wh/h54.png,2022-03-19,131,1743,4,7-13117434
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/vHYqqTjM/544.png,2022-03-19,131,1744,4,7-13117444
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/yNdpdVtm/d1.png,2022-03-19,131,1745,4,7-13117454
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/dV6Sf0SG/6hf.png,2022-03-19,131,1746,4,7-13117464
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/MT7GfMmt/467.png,2022-03-19,131,1747,4,7-13117474
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/yYY0Hk5C/73.jpg,2022-03-19,131,1748,4,7-13117484
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/ZRgTChvT/f24.png,2022-03-19,131,1749,4,7-13117494
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/SRx4st8h/46805.png,2022-03-19,131,1750,4,7-13117504
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mrJwQRQ2/f69.png,2022-03-19,131,1751,4,7-13117514
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/44Pdb9wn/48.png,2022-03-19,131,1752,4,7-13117524
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/43RcYDPt/m2.png,2022-03-19,131,1753,4,7-13117534
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/mr3HCmpn/m3.png,2022-03-19,131,1754,4,7-13117544
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/26bSBK7B/6j.png,2022-03-19,131,1755,4,7-13117554
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/3RqpkBLf/329.png,2022-03-19,131,1756,4,7-13117564
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/Gp549LKJ/h24.png,2022-03-19,131,1757,4,7-13117574
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/JzjbsLP6/44313.jpg,2022-03-26,131,1802,4,7-13118024
Russia,Soviet Union,MT-LB,abandoned,https://i.postimg.cc/sXXbnXYV/mtlba3.jpg,2022-04-17,131,1840,4,7-13118404
